dataset,stat,kind,season,level_id,pitch_tag,n_players,mu,var_obs,var_within,var_true,var_between,K,n_50,n_70,n_80
pitchers,LD_pct,rate,2022,1,,708,0.2700785416187001,0.002607880005578502,0.0023374613164831,0.00027041868909540197,,728.0033230886191,728.0033230886191,1698.6744205401112,2912.0132923544766
pitchers,LD_pct,rate,2023,14,,258,0.2636032161228014,0.0032881409290677886,0.0033209587561449836,1e-8,,19411655.057251707,19411655.057251707,45293861.80025398,77646620.22900683
pitchers,LD_pct,rate,2024,14,,278,0.26069222123945385,0.003644177979112303,0.0034381999789793814,0.00020597800013292178,,934.6911267238238,934.6911267238238,2180.945962355589,3738.764506895295
pitchers,LD_pct,rate,2025,1,,719,0.2751775895960382,0.0024846049265191098,0.0024507995034703015,0.00003380542304880826,,5899.085423932714,5899.085423932714,13764.532655842999,23596.34169573086
pitchers,LD_pct,rate,2024,1,,704,0.2720225223128114,0.002586866277856466,0.0023536522301660368,0.00023321404769042911,,848.1181025692314,848.1181025692314,1978.9422393282064,3392.4724102769255
pitchers,LD_pct,rate,2017,1,,658,0.27517561454229605,0.0026462657817347165,0.002182964771828534,0.0004633010099061824,,429.50628304038196,429.50628304038196,1002.1813270942246,1718.0251321615278
pitchers,LD_pct,rate,2021,14,,275,0.2711561991333287,0.0032195076495711654,0.003662218936661033,1e-8,,19763050.480489533,19763050.480489533,46113784.454475574,79052201.92195815
pitchers,LD_pct,rate,2025,14,,289,0.25843223321366615,0.003745402230667824,0.0034510136713584096,0.00029438855930941435,,649.9934166580051,649.9934166580051,1516.6513055353453,2599.9736666320205
pitchers,LD_pct,rate,2023,11,,929,0.2689157688344418,0.003264773733878599,0.002841401701286171,0.0004233720325924279,,463.36718293077706,463.36718293077706,1081.1900935051465,1853.4687317231082
pitchers,LD_pct,rate,2021,1,,730,0.2691157869740488,0.0023774461660989402,0.002407403635646479,1e-8,,19669247.01753872,19669247.01753872,45894909.70759034,78676988.07015488
pitchers,LD_pct,rate,2019,1,,693,0.27359813650891135,0.0023043311342622443,0.0023134009515709095,1e-8,,19874218.620776247,19874218.620776247,46373176.781811245,79496874.48310499
pitchers,LA_gte_20,rate,2019,1,,693,0.3605465075364081,0.006538727026458578,0.0026836821770607503,0.0038550448493978274,,58.805458158475155,58.805458158475155,137.21273570310868,235.22183263390062
pitchers,LA_gte_20,rate,2025,16,,20,0.3994829241517221,0.015353774126921627,0.009579146606580853,0.005774627520340773,,40.54316735025616,40.54316735025616,94.60072381726438,162.17266940102465
pitchers,LA_gte_20,rate,2021,14,,275,0.3501186249492001,0.00745742762874828,0.004216378662674216,0.0032410489660740643,,69.20429984077008,69.20429984077008,161.4766996284635,276.8171993630803
pitchers,LA_gte_20,rate,2021,1,,730,0.4084572264217903,0.008351811292180902,0.0029572898505925856,0.005394521441588316,,43.78987120949661,43.78987120949661,102.17636615549209,175.15948483798644
pitchers,LA_gte_20,rate,2015,1,,638,0.31120490089956127,0.005839624262257867,0.0022759753912492023,0.003563648871008665,,59.150822461637055,59.150822461637055,138.01858574381978,236.60328984654825
pitchers,LA_gte_20,rate,2024,14,,278,0.3851914302158766,0.007332014277127102,0.004224684816820775,0.0031073294603063267,,75.21302965433797,75.21302965433797,175.49706919345527,300.8521186173519
pitchers,LA_gte_20,rate,2025,14,,289,0.4023410610279652,0.008190818895321217,0.0043300900806215025,0.0038607288146997147,,61.28428443958435,61.28428443958435,142.99666369236346,245.1371377583374
pitchers,LA_gte_20,rate,2017,1,,658,0.3526249008165697,0.006191394411231281,0.002498463180854507,0.003692931230376774,,60.81555136010036,60.81555136010036,141.9029531735675,243.26220544040143
pitchers,LA_gte_20,rate,2025,1,,719,0.416275654404987,0.007628508899405935,0.0029857395990397807,0.004642769300366154,,51.33734830105025,51.33734830105025,119.78714603578392,205.34939320420102
pitchers,LA_gte_20,rate,2023,14,,258,0.3784741087135089,0.008387009620982286,0.004024355093773123,0.004362654527209162,,52.919341144233144,52.919341144233144,123.47846266987733,211.67736457693258
pitchers,LA_gte_20,rate,2016,1,,643,0.3265303852201251,0.005495590090745778,0.002375511857991866,0.0031200782327539117,,69.48165986338796,69.48165986338796,162.1238730145719,277.92663945355184
pitchers,LA_gte_20,rate,2022,14,,273,0.38596034328389006,0.008602323738605987,0.0042575295007905726,0.004344794237815415,,53.5468769575689,53.5468769575689,124.94271290099408,214.18750783027562
pitchers,LA_gte_20,rate,2024,11,,912,0.40101350102342787,0.00768170274146098,0.0035489729763102836,0.004132729765150696,,57.12179519838562,57.12179519838562,133.2841887962331,228.4871807935425
pitchers,LA_gte_20,rate,2023,1,,707,0.40581368276667984,0.007934171074843654,0.0027976137063346943,0.005136557368508959,,45.9436862760124,45.9436862760124,107.20193464402892,183.77474510404963
pitchers,LA_gte_20,rate,2018,1,,676,0.3571176356320103,0.0064694519279714586,0.002630160276908888,0.0038392916510625705,,58.79869486838092,58.79869486838092,137.1969546928888,235.1947794735237
pitchers,LA_gte_20,rate,2022,1,,708,0.4070676126194385,0.008338998230434404,0.0028618702791889253,0.005477127951245479,,43.067542975851794,43.067542975851794,100.49093361032084,172.27017190340717
pitchers,LA_gte_20,rate,2023,11,,929,0.4024259346251753,0.008294053980554408,0.003475574901817177,0.004818479078737231,,48.90771939374101,48.90771939374101,114.11801191872902,195.63087757496405
pitchers,LA_gte_20,rate,2025,11,,961,0.39599518279582785,0.0074740092605931,0.0036207933352852824,0.003853215925307818,,61.07360361701488,61.07360361701488,142.50507510636805,244.29441446805953
pitchers,LA_gte_20,rate,2022,11,,363,0.40009732910422147,0.0083228694530085,0.0041060628760818734,0.004216806576926627,,55.919721587710406,55.919721587710406,130.4793503713243,223.67888635084165
pitchers,LA_gte_20,rate,2024,1,,704,0.41417162905340793,0.007752845300652482,0.0028838338345407947,0.004869011466111687,,48.83218717585345,48.83218717585345,113.94177007699138,195.3287487034138
pitchers,LA_gte_20,rate,2020,1,,554,0.41101158196537724,0.010084363675482955,0.004632406435032136,0.005451957240450819,,43.40259722867483,43.40259722867483,101.27272686690793,173.6103889146993
pitchers,BB_rpm,mean,2022,16,,10,2477.830885225885,33700.07099156189,11829.035958735001,,33279.983965134576,0.35543995367087816,0.35543995367087816,0.8293598918987157,1.4217598146835129
pitchers,BB_rpm,mean,2023,1,,743,2409.660419303914,53689.6519934526,35361.80438754505,,53407.88866328569,0.6621082628913938,0.6621082628913938,1.5449192800799187,2.648433051565575
pitchers,BB_rpm,mean,2021,1,,763,2403.7061584576436,51252.46731092261,25974.023862033508,,51031.83062985558,0.5089769177678236,0.5089769177678236,1.1876128081249218,2.0359076710712944
pitchers,BB_rpm,mean,2016,1,,655,993.5181871221527,131140.54408548214,141494.7626605387,,129877.63230879212,1.089446736479813,1.089446736479813,2.5420423851195637,4.357786945919252
pitchers,BB_rpm,mean,2022,1,,754,2408.7505803642894,51637.036452459666,23440.977630069883,,51439.16124829591,0.4557029520158912,0.4557029520158912,1.0633068880370795,1.822811808063565
pitchers,BB_rpm,mean,2025,14,,362,2422.355765946866,49736.78282234226,43774.2930233797,,49126.029662535446,0.8910610795148973,0.8910610795148973,2.079142518868094,3.5642443180595897
pitchers,BB_rpm,mean,2025,11,,1101,2395.9018840120293,44608.3747266485,50744.05787944868,,44087.35456222173,1.1509889487207077,1.1509889487207077,2.685640880348318,4.603955794882831
pitchers,BB_rpm,mean,2024,11,,1052,2377.6155675728537,42234.763440209244,38055.486496639955,,41844.748853188124,0.9094447341566618,0.9094447341566618,2.122037713032211,3.6377789366266478
pitchers,BB_rpm,mean,2022,11,,467,2379.547949166786,50693.88993585913,21850.89819907433,,50366.30070155553,0.43383964862838303,0.43383964862838303,1.012292513466227,1.7353585945135321
pitchers,BB_rpm,mean,2023,14,,334,2406.924083253172,54758.84912448104,20365.995598308582,,54447.40698608047,0.37404895339671856,0.37404895339671856,0.87278089125901,1.4961958135868745
pitchers,BB_rpm,mean,2025,1,,748,2476.6760435011915,49936.999694324026,26466.90624158972,,49732.63861242942,0.5321838329924241,0.5321838329924241,1.2417622769823229,2.128735331969697
pitchers,BB_rpm,mean,2019,1,,709,2437.601501595084,57916.39846803831,25620.087361672602,,57701.180993106995,0.4440132233122436,0.4440132233122436,1.036030854395235,1.7760528932489743
pitchers,BB_rpm,mean,2023,11,,1064,2371.6400813852674,44313.34755812586,25635.063344154867,,44043.50105872387,0.5820396364488656,0.5820396364488656,1.358092485047353,2.3281585457954623
pitchers,BB_rpm,mean,2024,14,,336,2412.7621625246516,49293.45616552275,27238.029498125023,,48919.00600717406,0.5567985067834477,0.5567985067834477,1.2991965158280445,2.227194027133791
pitchers,BB_rpm,mean,2015,1,,648,972.4027397285257,123403.68812317633,142560.00106984103,,122128.92930923543,1.1672910085772823,1.1672910085772823,2.7236790200136585,4.669164034309129
pitchers,BB_rpm,mean,2022,14,,340,2416.041606408908,51729.37915200705,17757.773570066525,,51467.44950464859,0.34502921246296897,0.34502921246296897,0.8050681624135942,1.3801168498518759
pitchers,BB_rpm,mean,2018,1,,695,2401.124631410343,56684.98140361458,25447.813611552927,,56462.06240714739,0.4507064128839111,0.4507064128839111,1.051648296729126,1.8028256515356444
pitchers,BB_rpm,mean,2017,1,,664,2384.039918545106,50350.842284656064,26211.092025785314,,50131.71616481061,0.5228444990715058,0.5228444990715058,1.2199704978335133,2.091377996286023
pitchers,BB_rpm,mean,2020,1,,613,2438.8401218030367,58661.69548330413,35967.8502500506,,58191.10629317496,0.618098753250016,0.618098753250016,1.4422304242500372,2.472395013000064
pitchers,BB_rpm,mean,2024,1,,747,2439.5143680286537,52890.54078891479,29512.1135849688,,52655.18267731902,0.5604787997000152,0.5604787997000152,1.3077838659667023,2.241915198800061
pitchers,BB_rpm,mean,2025,16,,69,2439.856686359121,43669.09665719805,31321.415815524408,,42597.39523772883,0.7352894617317539,0.7352894617317539,1.7156754107074257,2.9411578469270157
pitchers,BB_rpm,mean,2021,14,,336,2401.3851775371436,60510.27343053006,17224.17812289731,,60257.51755969775,0.28584280966823994,0.28584280966823994,0.6669665558925598,1.1433712386729598
pitchers,FA_spin_eff,mean,2016,1,,708,0.7644902731838095,0.0065283620423383345,0.012677148584170291,,0.0064564603128431115,1.9634827707301263,1.9634827707301263,4.581459798370295,7.853931082920505
pitchers,FA_spin_eff,mean,2023,16,,28,0.7375896315668633,0.03563231787743008,0.014793256981703369,,0.03513154622438911,0.42108186435112144,0.42108186435112144,0.9825243501526167,1.684327457404486
pitchers,FA_spin_eff,mean,2020,1,,680,0.734191005578399,0.020932425439327322,0.015931644686632315,,0.020770128371796988,0.7670460384956178,0.7670460384956178,1.7897740898231083,3.0681841539824717
pitchers,FA_spin_eff,mean,2015,1,,702,0.7526159632006528,0.007643113262596297,0.012606951394035086,,0.00757235339603524,1.6648656942815003,1.6648656942815003,3.8846866199901675,6.659462777126002
pitchers,FA_spin_eff,mean,2021,16,,28,0.7483001771754257,0.03594265077232672,0.017651134030427323,,0.03535925116441968,0.4991942263808124,0.4991942263808124,1.1647865282218957,1.9967769055232498
pitchers,FA_spin_eff,mean,2022,16,,33,0.754730684422883,0.02684174904689939,0.01488045432015946,,0.026404209639457176,0.5635637090959476,0.5635637090959476,1.3149819878905442,2.25425483638379
pitchers,FA_spin_eff,mean,2023,11,,1133,0.7091237275378459,0.019014754495144576,0.0172952015685425,,0.018855309199609784,0.9172589738756673,0.9172589738756673,2.1402709390432237,3.66903589550267
pitchers,FA_spin_eff,mean,2017,1,,723,0.7238210569467939,0.017724013099862775,0.026289894823213936,,0.017574045026562558,1.4959501232344445,1.4959501232344445,3.490550287547037,5.983800492937778
pitchers,FA_spin_eff,mean,2025,14,,402,0.7669099076250282,0.02177185827417367,0.017549277221085593,,0.021560411732632637,0.8139583528696711,0.8139583528696711,1.8992361566958993,3.255833411478685
pitchers,FA_spin_eff,mean,2025,11,,1147,0.7030471314946792,0.01798199253907004,0.017769721208214198,,0.01782183327907716,0.9970759421858053,0.9970759421858053,2.326510531766879,3.9883037687432217
pitchers,FA_spin_eff,mean,2022,1,,799,0.7409093228758942,0.02115694190801284,0.017095418697324574,,0.021031711290173942,0.8128401184981837,0.8128401184981837,1.8966269431624287,3.251360473992735
pitchers,FA_spin_eff,mean,2024,11,,1128,0.7035443923481959,0.02031095244992616,0.017459060417858868,,0.020145700581917544,0.8666395267251137,0.8666395267251137,2.022158895691932,3.4665581069004547
pitchers,FA_spin_eff,mean,2019,1,,784,0.6922449518275025,0.020871589928180716,0.016448899765643652,,0.020763118785031256,0.7922171970379589,0.7922171970379589,1.8485067930885706,3.1688687881518356
pitchers,FA_spin_eff,mean,2023,14,,390,0.7499447095024085,0.022759592504681223,0.017307414035269808,,0.022542353768318205,0.7677731532895309,0.7677731532895309,1.791470691008905,3.071092613158124
pitchers,FA_spin_eff,mean,2023,1,,798,0.7281549581009504,0.01991166768913709,0.016491526948916344,,0.019795775480957633,0.833083147703924,0.833083147703924,1.9438606779758225,3.3323325908156964
pitchers,FA_spin_eff,mean,2021,14,,390,0.7560771216092854,0.023397451208579445,0.016811341577438355,,0.023203684512091524,0.7245117286730003,0.7245117286730003,1.6905273669036673,2.898046914692001
pitchers,FA_spin_eff,mean,2021,1,,829,0.7374183139626787,0.019623773851042033,0.016233186433488297,,0.019507968851389418,0.8321310412760947,0.8321310412760947,1.9416390963108876,3.328524165104379
pitchers,FA_spin_eff,mean,2025,16,,151,0.7005186738718173,0.026956966780048858,0.018143726115333113,,0.026399508067772956,0.6872751593989723,0.6872751593989723,1.603642038597602,2.7491006375958893
pitchers,FA_spin_eff,mean,2025,1,,814,0.7179000037634404,0.019992515065124134,0.01701190641225671,,0.019860199012903753,0.8565828772009575,0.8565828772009575,1.9986933801355675,3.4263315088038304
pitchers,FA_spin_eff,mean,2024,16,,14,0.739247655352694,0.01313162972956963,0.017765067272438304,,0.01256244276745463,1.4141411508327069,1.4141411508327069,3.2996626852763162,5.656564603330828
pitchers,FA_spin_eff,mean,2024,14,,384,0.7524162707652734,0.02262900451601529,0.017582915842078956,,0.02241599879798568,0.7843913626395702,0.7843913626395702,1.8302465128256638,3.1375654505582813
pitchers,FA_spin_eff,mean,2022,14,,404,0.7670866916337813,0.02389335323731548,0.017942187341386185,,0.023661572955805007,0.7582837952023955,0.7582837952023955,1.7693288554722562,3.0331351808095826
pitchers,FA_spin_eff,mean,2022,11,,538,0.7102770125032924,0.02090396031494542,0.0183785476037208,,0.020651206377675996,0.8899503141660554,0.8899503141660554,2.0765507330541295,3.5598012566642216
pitchers,FA_spin_eff,mean,2018,1,,756,0.7019756074348186,0.018816742888890205,0.0170700594023721,,0.018710081653645506,0.9123455321236473,0.9123455321236473,2.128806241621844,3.6493821284945893
pitchers,FA_spin_eff,mean,2024,1,,787,0.717762849058602,0.019215190491551362,0.016840513290735576,,0.019095196510587373,0.8819240630175404,0.8819240630175404,2.0578228137075945,3.5276962520701622
pitchers,fastball_velo,mean,2025,14,,404,92.64519468568692,14.657372043810362,0.059138640220269656,,14.656662206083327,0.00403493233239174,0.00403493233239174,0.00941484210891406,0.01613972932956696
pitchers,fastball_velo,mean,2015,1,,702,92.48575601159375,8.730615296911273,0.4100862261562309,,8.728317123679108,0.04698342422088507,0.04698342422088507,0.10962798984873182,0.1879336968835403
pitchers,fastball_velo,mean,2024,14,,387,92.4527643426883,8.354107479603266,0.04399004267132221,,8.353572632579427,0.005266015465018936,0.005266015465018936,0.012287369418377518,0.02106406186007575
pitchers,fastball_velo,mean,2022,11,,538,92.8246248557852,10.596220212013739,0.05591526680064937,,10.595459284924111,0.005277285797342371,0.005277285797342371,0.012313666860465533,0.021109143189369486
pitchers,fastball_velo,mean,2016,1,,708,92.7155963528893,7.878648315781789,0.21342003660840794,,7.877437851055724,0.02709257002640848,0.02709257002640848,0.06321599672828646,0.10837028010563393
pitchers,fastball_velo,mean,2024,16,,14,92.79374322125236,4.760697133627246,0.07214198549548233,,4.7583857279379,0.015161020905034085,0.015161020905034085,0.03537571544507953,0.060644083620136346
